12:48:15.532,20-02-04,0021460657, dbg_log,**************** STARTED A NEW LOG FILE ***************
13:07:03.472,20-02-04,0021570651,     gui,handleUser1Events() cmd = 7025
13:07:03.472,20-02-04,0021570651,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:03.472,20-02-04,0021570651,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:04.472,20-02-04,0021570751,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:04.472,20-02-04,0021570751,     gui,handleUser1Events() cmd = 7025
13:07:04.472,20-02-04,0021570751,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:04.472,20-02-04,0021570751,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:05.472,20-02-04,0021570851,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:05.472,20-02-04,0021570851,     gui,handleUser1Events() cmd = 7025
13:07:05.472,20-02-04,0021570851,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:05.472,20-02-04,0021570851,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:06.472,20-02-04,0021570951,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:06.472,20-02-04,0021570951,     gui,handleUser1Events() cmd = 7025
13:07:06.472,20-02-04,0021570951,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:06.472,20-02-04,0021570951,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:07.472,20-02-04,0021571051,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:07.472,20-02-04,0021571051,     gui,handleUser1Events() cmd = 7025
13:07:07.472,20-02-04,0021571051,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:07.472,20-02-04,0021571051,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:08.472,20-02-04,0021571151,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:08.472,20-02-04,0021571151,     gui,handleUser1Events() cmd = 7025
13:07:08.472,20-02-04,0021571151,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:08.472,20-02-04,0021571151,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:09.472,20-02-04,0021571251,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:09.472,20-02-04,0021571251,     gui,handleUser1Events() cmd = 7025
13:07:09.472,20-02-04,0021571251,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:09.472,20-02-04,0021571251,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:10.472,20-02-04,0021571351,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:10.472,20-02-04,0021571351,     gui,handleUser1Events() cmd = 7025
13:07:10.472,20-02-04,0021571351,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:10.472,20-02-04,0021571351,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:11.472,20-02-04,0021571451,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:11.472,20-02-04,0021571451,     gui,handleUser1Events() cmd = 7025
13:07:11.472,20-02-04,0021571451,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:11.472,20-02-04,0021571451,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:12.472,20-02-04,0021571551,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:12.472,20-02-04,0021571551,     gui,handleUser1Events() cmd = 7025
13:07:12.472,20-02-04,0021571551,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:12.472,20-02-04,0021571551,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:13.472,20-02-04,0021571651,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:13.472,20-02-04,0021571651,     gui,handleUser1Events() cmd = 7025
13:07:13.472,20-02-04,0021571651,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:13.472,20-02-04,0021571651,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:14.472,20-02-04,0021571751,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:14.472,20-02-04,0021571751,     gui,handleUser1Events() cmd = 7025
13:07:14.472,20-02-04,0021571751,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:14.472,20-02-04,0021571751,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:15.472,20-02-04,0021571851,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:15.472,20-02-04,0021571851,     gui,handleUser1Events() cmd = 7025
13:07:15.472,20-02-04,0021571851,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:15.472,20-02-04,0021571851,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:16.472,20-02-04,0021571951,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:16.472,20-02-04,0021571951,     gui,handleUser1Events() cmd = 7025
13:07:16.472,20-02-04,0021571951,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:16.472,20-02-04,0021571951,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:17.472,20-02-04,0021572051,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:17.472,20-02-04,0021572051,     gui,handleUser1Events() cmd = 7025
13:07:17.472,20-02-04,0021572051,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:17.472,20-02-04,0021572051,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:18.472,20-02-04,0021572151,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:18.472,20-02-04,0021572151,     gui,handleUser1Events() cmd = 7025
13:07:18.472,20-02-04,0021572151,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:18.472,20-02-04,0021572151,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:19.472,20-02-04,0021572251,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:19.472,20-02-04,0021572251,     gui,handleUser1Events() cmd = 7025
13:07:19.472,20-02-04,0021572251,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:19.472,20-02-04,0021572251,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:20.472,20-02-04,0021572351,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:20.472,20-02-04,0021572351,     gui,handleUser1Events() cmd = 7025
13:07:20.472,20-02-04,0021572351,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:20.472,20-02-04,0021572351,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:21.472,20-02-04,0021572451,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:21.472,20-02-04,0021572451,     gui,handleUser1Events() cmd = 7025
13:07:21.472,20-02-04,0021572451,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:21.472,20-02-04,0021572451,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:23.472,20-02-04,0021572551,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:23.472,20-02-04,0021572551,     gui,handleUser1Events() cmd = 7025
13:07:23.472,20-02-04,0021572551,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:23.472,20-02-04,0021572551,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:24.472,20-02-04,0021572651,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:24.472,20-02-04,0021572651,     gui,handleUser1Events() cmd = 7025
13:07:24.472,20-02-04,0021572651,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:24.472,20-02-04,0021572651,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:25.472,20-02-04,0021572751,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:25.472,20-02-04,0021572751,     gui,handleUser1Events() cmd = 7025
13:07:25.472,20-02-04,0021572751,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:25.472,20-02-04,0021572751,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:26.472,20-02-04,0021572851,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:26.472,20-02-04,0021572851,     gui,handleUser1Events() cmd = 7025
13:07:26.472,20-02-04,0021572851,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:26.472,20-02-04,0021572851,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:27.472,20-02-04,0021572951,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:27.472,20-02-04,0021572951,     gui,handleUser1Events() cmd = 7025
13:07:27.472,20-02-04,0021572951,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:27.472,20-02-04,0021572951,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:28.472,20-02-04,0021573051,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:28.472,20-02-04,0021573051,     gui,handleUser1Events() cmd = 7025
13:07:28.472,20-02-04,0021573051,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:28.472,20-02-04,0021573051,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:29.472,20-02-04,0021573151,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:29.472,20-02-04,0021573151,     gui,handleUser1Events() cmd = 7025
13:07:29.472,20-02-04,0021573151,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:29.472,20-02-04,0021573151,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:30.472,20-02-04,0021573251,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:30.472,20-02-04,0021573251,     gui,handleUser1Events() cmd = 7025
13:07:30.472,20-02-04,0021573251,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:30.472,20-02-04,0021573251,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:31.472,20-02-04,0021573351,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:31.472,20-02-04,0021573351,     gui,handleUser1Events() cmd = 7025
13:07:31.472,20-02-04,0021573351,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:31.472,20-02-04,0021573351,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:32.472,20-02-04,0021573451,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:32.472,20-02-04,0021573451,     gui,handleUser1Events() cmd = 7025
13:07:32.472,20-02-04,0021573451,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:32.472,20-02-04,0021573451,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:33.472,20-02-04,0021573551,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:33.472,20-02-04,0021573551,     gui,handleUser1Events() cmd = 7025
13:07:33.472,20-02-04,0021573551,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:33.472,20-02-04,0021573551,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:34.472,20-02-04,0021573651,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:34.472,20-02-04,0021573651,     gui,handleUser1Events() cmd = 7025
13:07:34.472,20-02-04,0021573651,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:34.472,20-02-04,0021573651,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:35.472,20-02-04,0021573751,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:35.472,20-02-04,0021573751,     gui,handleUser1Events() cmd = 7025
13:07:35.472,20-02-04,0021573751,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:35.472,20-02-04,0021573751,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:36.472,20-02-04,0021573851,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:36.472,20-02-04,0021573851,     gui,handleUser1Events() cmd = 7025
13:07:36.472,20-02-04,0021573851,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:36.472,20-02-04,0021573851,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:37.472,20-02-04,0021573951,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:37.472,20-02-04,0021573951,     gui,handleUser1Events() cmd = 7025
13:07:37.472,20-02-04,0021573951,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:37.472,20-02-04,0021573951,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:38.472,20-02-04,0021574051,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:38.472,20-02-04,0021574051,     gui,handleUser1Events() cmd = 7025
13:07:38.472,20-02-04,0021574051,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:38.472,20-02-04,0021574051,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:39.472,20-02-04,0021574151,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:39.472,20-02-04,0021574151,     gui,handleUser1Events() cmd = 7025
13:07:39.472,20-02-04,0021574151,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:39.472,20-02-04,0021574151,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:40.472,20-02-04,0021574251,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:40.472,20-02-04,0021574251,     gui,handleUser1Events() cmd = 7025
13:07:40.472,20-02-04,0021574251,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:40.472,20-02-04,0021574251,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:41.472,20-02-04,0021574351,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:41.472,20-02-04,0021574351,     gui,handleUser1Events() cmd = 7025
13:07:41.472,20-02-04,0021574351,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:41.472,20-02-04,0021574351,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:42.472,20-02-04,0021574451,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:42.472,20-02-04,0021574451,     gui,handleUser1Events() cmd = 7025
13:07:42.472,20-02-04,0021574451,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:42.472,20-02-04,0021574451,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:43.472,20-02-04,0021574551,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:43.472,20-02-04,0021574551,     gui,handleUser1Events() cmd = 7025
13:07:43.472,20-02-04,0021574551,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:43.472,20-02-04,0021574551,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:44.472,20-02-04,0021574651,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:44.472,20-02-04,0021574651,     gui,handleUser1Events() cmd = 7025
13:07:44.472,20-02-04,0021574651,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:44.472,20-02-04,0021574651,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:45.472,20-02-04,0021574751,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:45.472,20-02-04,0021574751,     gui,handleUser1Events() cmd = 7025
13:07:45.472,20-02-04,0021574751,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:45.472,20-02-04,0021574751,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:46.472,20-02-04,0021574851,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:46.472,20-02-04,0021574851,     gui,handleUser1Events() cmd = 7025
13:07:46.472,20-02-04,0021574851,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:46.472,20-02-04,0021574851,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:47.472,20-02-04,0021574951,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:47.472,20-02-04,0021574951,     gui,handleUser1Events() cmd = 7025
13:07:47.472,20-02-04,0021574951,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:47.472,20-02-04,0021574951,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:48.472,20-02-04,0021575051,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:48.472,20-02-04,0021575051,     gui,handleUser1Events() cmd = 7025
13:07:48.472,20-02-04,0021575051,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:48.472,20-02-04,0021575051,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:49.472,20-02-04,0021575151,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:49.472,20-02-04,0021575151,     gui,handleUser1Events() cmd = 7025
13:07:49.472,20-02-04,0021575151,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:49.472,20-02-04,0021575151,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:50.472,20-02-04,0021575251,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:50.472,20-02-04,0021575251,     gui,handleUser1Events() cmd = 7025
13:07:50.472,20-02-04,0021575251,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:50.472,20-02-04,0021575251,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:51.472,20-02-04,0021575351,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:51.472,20-02-04,0021575351,     gui,handleUser1Events() cmd = 7025
13:07:51.472,20-02-04,0021575351,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:51.472,20-02-04,0021575351,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:52.472,20-02-04,0021575451,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:52.472,20-02-04,0021575451,     gui,handleUser1Events() cmd = 7025
13:07:52.472,20-02-04,0021575451,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:52.472,20-02-04,0021575451,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:53.472,20-02-04,0021575551,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:53.472,20-02-04,0021575551,     gui,handleUser1Events() cmd = 7025
13:07:53.472,20-02-04,0021575551,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:53.472,20-02-04,0021575551,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:54.472,20-02-04,0021575651,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:54.472,20-02-04,0021575651,     gui,handleUser1Events() cmd = 7025
13:07:54.472,20-02-04,0021575651,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:54.472,20-02-04,0021575651,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:55.472,20-02-04,0021575751,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:55.472,20-02-04,0021575751,     gui,handleUser1Events() cmd = 7025
13:07:55.472,20-02-04,0021575751,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:55.472,20-02-04,0021575751,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:56.472,20-02-04,0021575851,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:56.472,20-02-04,0021575851,     gui,handleUser1Events() cmd = 7025
13:07:56.472,20-02-04,0021575851,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:56.472,20-02-04,0021575851,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:57.472,20-02-04,0021575951,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:57.472,20-02-04,0021575951,     gui,handleUser1Events() cmd = 7025
13:07:57.472,20-02-04,0021575951,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:57.472,20-02-04,0021575951,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:58.472,20-02-04,0021576051,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:58.472,20-02-04,0021576051,     gui,handleUser1Events() cmd = 7025
13:07:58.472,20-02-04,0021576051,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:58.472,20-02-04,0021576051,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:07:59.472,20-02-04,0021576151,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:07:59.472,20-02-04,0021576151,     gui,handleUser1Events() cmd = 7025
13:07:59.472,20-02-04,0021576151,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:07:59.472,20-02-04,0021576151,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:00.472,20-02-04,0021576251,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:00.472,20-02-04,0021576251,     gui,handleUser1Events() cmd = 7025
13:08:00.472,20-02-04,0021576251,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:00.472,20-02-04,0021576251,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:01.472,20-02-04,0021576351,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:01.472,20-02-04,0021576351,     gui,handleUser1Events() cmd = 7025
13:08:01.472,20-02-04,0021576351,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:01.472,20-02-04,0021576351,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:03.472,20-02-04,0021576451,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:03.472,20-02-04,0021576451,     gui,handleUser1Events() cmd = 7025
13:08:03.472,20-02-04,0021576451,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:03.472,20-02-04,0021576451,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:04.472,20-02-04,0021576551,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:04.472,20-02-04,0021576551,     gui,handleUser1Events() cmd = 7025
13:08:04.472,20-02-04,0021576551,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:04.472,20-02-04,0021576551,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:05.472,20-02-04,0021576651,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:05.472,20-02-04,0021576651,     gui,handleUser1Events() cmd = 7025
13:08:05.472,20-02-04,0021576651,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:05.472,20-02-04,0021576651,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:06.472,20-02-04,0021576751,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:06.472,20-02-04,0021576751,     gui,handleUser1Events() cmd = 7025
13:08:06.472,20-02-04,0021576751,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:06.472,20-02-04,0021576751,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:07.472,20-02-04,0021576851,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:07.472,20-02-04,0021576851,     gui,handleUser1Events() cmd = 7025
13:08:07.472,20-02-04,0021576851,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:07.472,20-02-04,0021576851,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:08.472,20-02-04,0021576951,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:08.472,20-02-04,0021576951,     gui,handleUser1Events() cmd = 7025
13:08:08.472,20-02-04,0021576951,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:08.472,20-02-04,0021576951,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:09.472,20-02-04,0021577051,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:09.472,20-02-04,0021577051,     gui,handleUser1Events() cmd = 7025
13:08:09.472,20-02-04,0021577051,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:09.472,20-02-04,0021577051,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:10.472,20-02-04,0021577151,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:10.472,20-02-04,0021577151,     gui,handleUser1Events() cmd = 7025
13:08:10.472,20-02-04,0021577151,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:10.472,20-02-04,0021577151,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:11.472,20-02-04,0021577251,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:11.472,20-02-04,0021577251,     gui,handleUser1Events() cmd = 7025
13:08:11.472,20-02-04,0021577251,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:11.472,20-02-04,0021577251,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:12.472,20-02-04,0021577351,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:12.472,20-02-04,0021577351,     gui,handleUser1Events() cmd = 7025
13:08:12.472,20-02-04,0021577351,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:12.472,20-02-04,0021577351,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:13.472,20-02-04,0021577451,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:13.472,20-02-04,0021577451,     gui,handleUser1Events() cmd = 7025
13:08:13.472,20-02-04,0021577451,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:13.472,20-02-04,0021577451,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:14.472,20-02-04,0021577551,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:14.472,20-02-04,0021577551,     gui,handleUser1Events() cmd = 7025
13:08:14.472,20-02-04,0021577551,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:14.472,20-02-04,0021577551,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:15.472,20-02-04,0021577651,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:15.472,20-02-04,0021577651,     gui,handleUser1Events() cmd = 7025
13:08:15.472,20-02-04,0021577651,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:15.472,20-02-04,0021577651,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:16.472,20-02-04,0021577751,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:16.472,20-02-04,0021577751,     gui,handleUser1Events() cmd = 7025
13:08:16.472,20-02-04,0021577751,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:16.472,20-02-04,0021577751,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:17.472,20-02-04,0021577851,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:17.472,20-02-04,0021577851,     gui,handleUser1Events() cmd = 7025
13:08:17.472,20-02-04,0021577851,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:17.472,20-02-04,0021577851,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:18.472,20-02-04,0021577951,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:18.472,20-02-04,0021577951,     gui,handleUser1Events() cmd = 7025
13:08:18.472,20-02-04,0021577951,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:18.472,20-02-04,0021577951,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:19.472,20-02-04,0021578051,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:19.472,20-02-04,0021578051,     gui,handleUser1Events() cmd = 7025
13:08:19.472,20-02-04,0021578051,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:19.472,20-02-04,0021578051,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:20.472,20-02-04,0021578151,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:20.472,20-02-04,0021578151,     gui,handleUser1Events() cmd = 7025
13:08:20.472,20-02-04,0021578151,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:20.472,20-02-04,0021578151,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:21.472,20-02-04,0021578251,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:21.472,20-02-04,0021578251,     gui,handleUser1Events() cmd = 7025
13:08:21.472,20-02-04,0021578251,     gui,TI_PM_DIM_disable: Stop dim Timer. 
13:08:21.472,20-02-04,0021578251,     gui,TI_PM_APD_allow(): Block APD is set to 2.
13:08:22.472,20-02-04,0021578351,     gui,TI_PM_APD_allow(): Block APD is set to 1.
13:08:22.472,20-02-04,0021578351,     gui,handleUser1Events() cmd = 7025
13:08:22.472,20-02-04,0021578351,     gui,TI_PM_DIM_disable: Stop dim Timer. 
